2016-12-10,16:09:03,2960,Cookies
2016-12-10,16:10:25,2961,Cookies
2016-12-10,16:10:25,2961,Bread
2016-12-10,16:12:13,2962,Bread
2016-12-10,16:12:13,2962,Tea
2016-12-10,16:12:13,2962,Cookies
2016-12-10,16:23:46,2963,Bread
2016-12-10,16:24:56,2964,Jam
2016-12-10,16:24:56,2964,Cookies
2016-12-10,16:30:41,2966,Cookies
2016-12-10,16:40:30,2967,Bread
2016-12-10,16:40:30,2967,Bread
2016-12-10,16:44:50,2968,Bread
2016-12-10,16:44:50,2968,Tea
2016-12-10,16:44:50,2968,Bread
2016-12-10,16:45:57,2969,Tea
2016-12-10,16:45:57,2969,Bread
2016-12-10,16:46:51,2970,Bread
2016-12-10,17:12:43,2971,Jam
2016-12-11,09:08:30,2972,Bread
2016-12-11,09:08:30,2972,Bread
2016-12-11,09:11:47,2973,Bread
2016-12-11,09:11:47,2973,Bread
2016-12-11,09:14:33,2974,Bread
2016-12-11,09:14:33,2974,Jam
2016-12-11,09:16:54,2975,Bread
2016-12-11,09:24:44,2976,Bread
2016-12-11,09:24:44,2976,Pastry
2016-12-11,09:29:03,2977,Bread
2016-12-11,09:29:03,2977,Bread
2016-12-11,09:32:19,2978,Bread
2016-12-11,09:32:19,2978,Bread
2016-12-11,09:35:17,2979,Tea
2016-12-11,09:35:17,2979,Bread
2016-12-11,09:38:31,2980,Bread
2016-12-11,09:38:31,2980,Coke
2016-12-11,10:01:58,2981,Bread
2016-12-11,10:04:37,2982,Pastry
2016-12-11,10:08:10,2983,Bread
2016-12-11,10:16:02,2984,Bread
2016-12-11,10:55:19,2985,Bread
2016-12-11,10:55:19,2985,Bread
2016-12-11,10:55:19,2985,Bread
2016-12-11,10:55:19,2985,Tea
2016-12-11,10:55:19,2985,Bread
2016-12-11,10:55:19,2985,Muffin
2016-12-11,10:55:19,2985,Jam
2016-12-11,10:56:30,2986,Jam
2016-12-11,11:00:41,2987,Bread
2016-12-11,11:00:41,2987,Eggs
2016-12-11,11:00:41,2987,Bread
2016-12-11,11:00:41,2987,Bread
2016-12-11,11:00:41,2987,Tea
2016-12-11,11:11:38,2988,Bread
2016-12-11,11:13:45,2989,Bread
2016-12-11,11:29:24,2990,Bread
2016-12-11,11:29:24,2990,Bread
2016-12-11,11:29:24,2990,Eggs
2016-12-11,11:29:24,2990,Bread
2016-12-11,11:36:53,2991,Bread
2016-12-11,11:36:53,2991,Bread
2016-12-11,11:36:53,2991,Bread
2016-12-11,11:42:56,2992,Jam
2016-12-11,11:43:39,2993,Bread
2016-12-11,11:47:04,2994,Bread
2016-12-11,11:47:04,2994,Tea
2016-12-11,11:47:04,2994,Bread
2016-12-11,11:47:04,2994,Bread
2016-12-11,11:57:43,2995,Bread
2016-12-11,12:00:39,2996,Jam
2016-12-11,12:00:39,2996,Bread
2016-12-11,12:00:39,2996,Bread
2016-12-11,12:00:39,2996,Bread
2016-12-11,12:06:33,2997,Cookies
2016-12-11,12:06:33,2997,Bread
2016-12-11,12:07:29,2998,Bread
2016-12-11,12:07:29,2998,Bread
2016-12-11,12:34:47,2999,Bread
2016-12-11,12:45:14,3000,Bread
2016-12-11,12:45:14,3000,Bread
2016-12-11,12:47:20,3001,Bread
2016-12-11,12:59:40,3002,Bread
2016-12-11,12:59:40,3002,Bread
2016-12-11,12:59:40,3002,Bread
2016-12-11,12:59:40,3002,Bread
2016-12-11,13:02:56,3003,Cookies
2016-12-11,13:02:56,3003,Tea
2016-12-11,13:05:06,3004,Bread
2016-12-11,13:05:06,3004,Bread
2016-12-11,13:05:06,3004,Cookies
2016-12-11,13:08:04,3005,Muffin
2016-12-11,13:08:04,3005,Muffin
2016-12-11,13:33:11,3006,Tea
2016-12-11,13:33:11,3006,Bread
2016-12-11,13:33:11,3006,Bread
2016-12-11,13:34:52,3007,Bread
2016-12-11,13:34:52,3007,Bread
2016-12-11,13:42:48,3008,Bread
2016-12-11,13:43:48,3009,Bread
2016-12-11,13:43:48,3009,Jam
2016-12-11,13:43:48,3009,Tea
2016-12-11,13:51:48,3010,Bread
2016-12-11,13:51:48,3010,Bread
2016-12-11,13:51:48,3010,Bread
2016-12-11,13:51:48,3010,Bread
2016-12-11,13:51:48,3010,Muffin
2016-12-11,13:54:56,3011,Bread
2016-12-11,13:54:56,3011,Bread
2016-12-11,14:21:33,3013,Bread
2016-12-11,14:21:33,3013,Eggs
2016-12-11,14:21:33,3013,Tea
2016-12-11,14:29:19,3015,Bread
2016-12-11,14:29:19,3015,Bread
2016-12-11,14:32:11,3016,Bread
2016-12-11,14:32:44,3017,Jam
2016-12-11,14:32:44,3017,Bread
2016-12-11,15:04:06,3018,Bread
2016-12-11,15:16:58,3019,Bread
2016-12-11,15:16:58,3019,Bread
2016-12-11,15:26:13,3020,Bread
2016-12-11,15:26:13,3020,Bread
2016-12-11,15:26:13,3020,Bread
2016-12-11,15:26:13,3020,Tea
2016-12-11,15:27:11,3021,Bread
2016-12-11,15:48:13,3022,Bread
2016-12-12,08:51:43,3023,Tea
2016-12-12,08:52:44,3024,Bread
2016-12-12,08:52:44,3024,Bread
2016-12-12,08:54:59,3025,Bread
2016-12-12,08:54:59,3025,Bread
2016-12-12,08:58:21,3026,Pastry
2016-12-12,08:58:21,3026,Tea
2016-12-12,08:58:21,3026,Bread
2016-12-12,09:02:23,3027,Bread
2016-12-12,09:02:23,3027,Pastry
2016-12-12,09:13:20,3028,Tea
2016-12-12,09:28:15,3029,Bread
2016-12-12,09:28:15,3029,Tea
2016-12-12,10:00:20,3030,Bread
2016-12-12,10:09:22,3031,Jam
2016-12-12,10:09:22,3031,Bread
2016-12-12,10:09:22,3031,Bread
2016-12-12,10:09:22,3031,Tea
2016-12-12,10:16:00,3032,Bread
2016-12-12,10:16:00,3032,Cookies
2016-12-12,10:36:09,3033,Bread
2016-12-12,10:36:09,3033,Tea
2016-12-12,10:36:09,3033,Eggs
2016-12-12,10:36:09,3033,Muffin
2016-12-12,10:38:49,3034,Bread
2016-12-12,10:38:49,3034,Bread
2016-12-12,10:38:49,3034,Cookies
2016-12-12,11:14:48,3035,Bread
2016-12-12,11:23:36,3036,Bread
2016-12-12,11:29:00,3037,Bread
2016-12-12,11:29:00,3037,Bread
2016-12-12,11:29:00,3037,Eggs
2016-12-12,11:29:00,3037,Cookies
2016-12-12,11:30:21,3038,Bread
2016-12-12,11:31:46,3039,Bread
2016-12-12,11:31:46,3039,Bread
2016-12-12,11:54:43,3040,Bread
2016-12-12,11:57:00,3041,Bread
2016-12-12,11:57:00,3041,Tea
2016-12-12,12:17:22,3042,Bread
2016-12-12,12:17:22,3042,Bread
2016-12-12,12:17:22,3042,Tea
2016-12-12,12:17:22,3042,Cookies
2016-12-12,12:22:06,3043,Bread
2016-12-12,12:23:10,3044,Cookies
2016-12-12,12:35:16,3045,Pastry
2016-12-12,12:35:16,3045,Bread
2016-12-12,12:55:45,3046,Cookies
2016-12-12,12:55:45,3046,Tea
2016-12-12,12:55:45,3046,Bread
2016-12-12,12:55:45,3046,Bread
2016-12-12,12:55:45,3046,Bread
2016-12-12,12:55:45,3046,Bread
2016-12-12,12:59:25,3047,Jam
2016-12-12,13:18:24,3048,Bread
2016-12-12,13:24:02,3049,Jam
2016-12-12,13:24:02,3049,Bread
2016-12-12,13:48:02,3050,Bread
2016-12-12,13:48:02,3050,Bread
2016-12-12,13:55:03,3051,Bread
2016-12-12,13:56:45,3052,Cookies
2016-12-12,13:59:15,3053,Cookies
2016-12-12,13:59:15,3053,Bread
2016-12-12,13:59:15,3053,Pastry
2016-12-12,13:59:15,3053,Bread
2016-12-12,14:02:55,3054,Tea
2016-12-12,14:02:55,3054,Tea
2016-12-12,14:02:55,3054,Bread
2016-12-12,14:08:53,3055,Bread
2016-12-12,14:09:53,3056,Cookies
2016-12-12,14:10:46,3057,Bread
2016-12-12,14:12:12,3058,Bread
2016-12-12,14:12:12,3058,Bread
2016-12-12,14:12:12,3058,Bread
2016-12-12,14:12:12,3058,Bread
2016-12-12,15:01:06,3059,Jam
2016-12-12,15:09:13,3060,Jam
2016-12-12,15:09:13,3060,Jam
2016-12-12,15:19:20,3061,Bread
2016-12-12,15:33:43,3062,Bread
2016-12-12,15:44:20,3063,Tea
2016-12-12,15:44:20,3063,Bread
2016-12-12,15:44:20,3063,Bread
2016-12-12,15:44:20,3063,Tea
2016-12-12,15:44:20,3063,Bread
2016-12-12,15:46:25,3064,Jam
2016-12-12,15:46:25,3064,Cookies
2016-12-12,15:46:25,3064,Eggs
2016-12-12,15:46:25,3064,Bread
2016-12-12,15:53:25,3065,Bread
2016-12-12,16:12:11,3066,Tea
2016-12-12,16:12:11,3066,Tea
2016-12-12,16:24:11,3067,Bread
2016-12-12,16:24:11,3067,Pastry
2016-12-13,08:33:03,3068,Bread
2016-12-13,08:33:03,3068,Tea
2016-12-13,08:37:55,3069,Bread
2016-12-13,09:04:03,3070,Bread
2016-12-13,09:04:03,3070,Jam
2016-12-13,09:04:03,3070,Jam
2016-12-13,09:04:03,3070,Jam
2016-12-13,09:04:03,3070,Jam
2016-12-13,09:06:18,3071,Jam
2016-12-13,09:06:18,3071,Bread
2016-12-13,09:06:18,3071,Bread
2016-12-13,09:30:41,3073,Bread
2016-12-13,09:30:41,3073,Bread
2016-12-13,09:40:04,3074,Bread
2016-12-13,09:40:04,3074,Cookies
2016-12-13,09:40:04,3074,Pastry
2016-12-13,09:42:21,3075,Bread
2016-12-13,09:42:21,3075,Bread
2016-12-13,09:43:56,3076,Bread
2016-12-13,09:43:56,3076,Muffin
2016-12-13,09:48:29,3077,Tea
2016-12-13,09:48:29,3077,Tea
2016-12-13,09:48:29,3077,Tea
2016-12-13,09:49:21,3078,Coke
2016-12-13,10:10:30,3079,Bread
2016-12-13,10:10:30,3079,Bread
2016-12-13,10:14:24,3080,Eggs
2016-12-13,10:14:24,3080,Jam
2016-12-13,10:31:30,3081,Bread
2016-12-13,10:31:30,3081,Tea
2016-12-13,10:31:30,3081,Bread
2016-12-13,10:31:30,3081,Muffin
2016-12-13,10:31:30,3081,Bread
2016-12-13,10:33:40,3082,Jam
2016-12-13,10:53:45,3083,Bread
2016-12-13,10:53:45,3083,Bread
2016-12-13,11:08:11,3084,Bread
2016-12-13,11:08:11,3084,Tea
2016-12-13,11:08:11,3084,Bread
2016-12-13,11:28:53,3085,Bread
2016-12-13,11:28:53,3085,Bread
2016-12-13,11:28:53,3085,Tea
2016-12-13,11:31:22,3086,Bread
2016-12-13,11:32:19,3087,Bread
2016-12-13,11:35:13,3088,Bread
2016-12-13,11:35:13,3088,Bread
2016-12-13,11:35:13,3088,Muffin
2016-12-13,12:15:33,3089,Bread
2016-12-13,12:17:35,3090,Bread
2016-12-13,12:32:28,3091,Bread
2016-12-13,12:49:18,3092,Bread
2016-12-13,12:49:18,3092,Bread
2016-12-13,13:11:49,3093,Jam
2016-12-13,13:11:49,3093,Tea
2016-12-13,13:11:49,3093,Bread
2016-12-13,13:36:01,3094,Tea
2016-12-13,13:56:44,3095,Tea
2016-12-13,13:56:44,3095,Eggs
2016-12-13,13:58:11,3096,Jam
2016-12-13,14:32:06,3097,Bread
2016-12-13,14:32:06,3097,Pastry
2016-12-13,14:32:06,3097,Bread
2016-12-13,14:37:45,3098,Bread
2016-12-13,14:37:45,3098,Bread
2016-12-13,14:37:45,3098,Cookies
2016-12-13,14:51:57,3099,Bread
2016-12-13,14:51:57,3099,Bread
2016-12-13,14:59:06,3100,Bread
2016-12-13,14:59:06,3100,Pastry
2016-12-13,15:04:09,3101,Muffin
2016-12-13,15:04:09,3101,Bread
2016-12-13,15:04:09,3101,Bread
2016-12-13,15:04:09,3101,Bread
2016-12-13,15:06:37,3102,Bread
2016-12-13,15:06:37,3102,Eggs
2016-12-13,15:17:44,3103,Bread
2016-12-13,15:19:05,3104,Bread
2016-12-13,15:22:40,3105,Bread
2016-12-13,15:40:25,3106,Bread
2016-12-13,15:40:25,3106,Bread
2016-12-13,15:40:25,3106,Muffin
2016-12-13,16:07:26,3107,Bread
2016-12-13,16:07:26,3107,Pastry
2016-12-13,16:07:26,3107,Bread
2016-12-13,16:07:26,3107,Pastry
2016-12-13,16:07:26,3107,Bread
2016-12-13,16:26:23,3108,Tea
2016-12-13,16:26:23,3108,Cookies
2016-12-13,16:53:11,3109,Jam
2016-12-13,18:34:03,3110,Jam
2016-12-13,18:34:03,3110,Jam
2016-12-13,18:34:03,3110,Jam
2016-12-14,08:43:41,3111,Bread
2016-12-14,08:43:57,3112,Bread
2016-12-14,08:55:49,3113,Tea
2016-12-14,08:55:49,3113,Bread
2016-12-14,08:57:26,3114,Bread
2016-12-14,08:57:26,3114,Tea
2016-12-14,08:57:26,3114,Tea
2016-12-14,09:07:29,3115,Bread
2016-12-14,09:08:10,3116,Bread
2016-12-14,09:10:47,3117,Bread
2016-12-14,09:10:47,3117,Bread
2016-12-14,09:14:53,3118,Bread
2016-12-14,09:18:56,3119,Bread
2016-12-14,09:25:14,3120,Bread
2016-12-14,09:39:39,3121,Jam
2016-12-14,10:28:46,3122,Bread
2016-12-14,10:32:43,3123,Bread
2016-12-14,10:32:43,3123,Tea
2016-12-14,10:38:54,3124,Bread
2016-12-14,10:38:54,3124,Bread
2016-12-14,10:38:54,3124,Jam
2016-12-14,10:49:17,3125,Bread
2016-12-14,10:49:17,3125,Muffin
2016-12-14,10:49:17,3125,Bread
2016-12-14,10:49:17,3125,Jam
2016-12-14,10:52:57,3126,Bread
2016-12-14,10:55:13,3127,Bread
2016-12-14,10:55:13,3127,Bread
2016-12-14,10:55:13,3127,Bread
2016-12-14,11:01:38,3128,Bread
2016-12-14,11:01:38,3128,Bread
2016-12-14,11:01:38,3128,Bread
2016-12-14,11:01:38,3128,Muffin
2016-12-14,11:11:00,3129,Tea
2016-12-14,11:11:00,3129,Bread
2016-12-14,11:11:00,3129,Tea
2016-12-14,11:15:38,3130,Muffin
2016-12-14,11:15:38,3130,Bread
2016-12-14,11:18:35,3131,Bread
2016-12-14,11:18:35,3131,Bread
2016-12-14,11:18:35,3131,Bread
2016-12-14,11:31:16,3132,Bread
2016-12-14,11:33:23,3133,Bread
2016-12-14,11:33:23,3133,Tea
2016-12-14,11:34:36,3134,Bread
2016-12-14,11:46:29,3135,Bread
2016-12-14,11:53:10,3136,Bread
2016-12-14,11:53:10,3136,Pastry
2016-12-14,12:00:39,3137,Bread
2016-12-14,12:02:26,3138,Jam
2016-12-14,12:11:52,3139,Bread
2016-12-14,12:11:52,3139,Muffin
2016-12-14,12:19:34,3140,Bread
2016-12-14,12:34:49,3141,Bread
2016-12-14,12:38:52,3142,Jam
2016-12-14,12:40:15,3143,Bread
2016-12-14,12:41:11,3144,Pastry
2016-12-14,12:42:07,3145,Tea
2016-12-14,12:42:07,3145,Bread
2016-12-14,12:49:29,3146,Bread
2016-12-14,12:49:29,3146,Bread
2016-12-14,13:07:33,3147,Bread
2016-12-14,13:07:33,3147,Tea
2016-12-14,13:08:06,3148,Bread
2016-12-14,13:08:06,3148,Bread
2016-12-14,13:13:11,3149,Coke
2016-12-14,13:13:11,3149,Pastry
2016-12-14,13:13:11,3149,Bread
2016-12-14,13:14:30,3150,Bread
2016-12-14,13:14:30,3150,Cookies
2016-12-14,13:14:30,3150,Tea
2016-12-14,13:14:30,3150,Bread
2016-12-14,13:16:41,3151,Tea
2016-12-14,13:16:41,3151,Bread
2016-12-14,13:36:49,3152,Coke
2016-12-14,13:59:39,3153,Bread
2016-12-14,13:59:39,3153,Cookies
2016-12-14,13:59:39,3153,Bread
2016-12-14,14:01:14,3154,Jam
2016-12-14,14:01:14,3154,Bread
2016-12-14,14:01:14,3154,Muffin
2016-12-14,14:01:14,3154,Tea
2016-12-14,14:49:16,3155,Tea
2016-12-14,14:49:16,3155,Bread
2016-12-14,14:49:16,3155,Bread
2016-12-14,15:13:08,3156,Bread
2016-12-14,15:13:08,3156,Muffin
2016-12-14,15:18:35,3157,Bread
2016-12-14,15:18:35,3157,Bread
2016-12-14,15:18:35,3157,Tea
2016-12-14,15:18:35,3157,Pastry
2016-12-14,15:33:41,3158,Cookies
2016-12-14,15:33:41,3158,Tea
2016-12-14,15:33:41,3158,Jam
2016-12-14,15:33:41,3158,Tea
2016-12-14,15:34:42,3159,Bread
2016-12-14,15:38:44,3160,Muffin
2016-12-14,15:38:44,3160,Muffin
2016-12-14,15:41:10,3161,Bread
2016-12-14,15:41:10,3161,Eggs
2016-12-14,15:45:04,3162,Eggs
2016-12-14,15:45:04,3162,Bread
2016-12-14,15:57:54,3163,Tea
2016-12-14,15:57:54,3163,Bread
2016-12-14,15:57:54,3163,Eggs
2016-12-14,15:57:54,3163,Cookies
2016-12-14,15:57:54,3163,Bread
2016-12-15,08:45:35,3164,Bread
2016-12-15,08:45:35,3164,Bread
2016-12-15,08:45:35,3164,Bread
2016-12-15,08:48:05,3165,Bread
2016-12-15,08:48:05,3165,Bread
2016-12-15,08:48:05,3165,Pastry
2016-12-15,08:48:05,3165,Bread
2016-12-15,08:58:26,3166,Muffin
2016-12-15,08:58:26,3166,Pastry
2016-12-15,09:08:14,3167,Bread
2016-12-15,09:08:14,3167,Tea
2016-12-15,09:08:14,3167,Bread
2016-12-15,09:08:14,3167,Bread
2016-12-15,09:15:23,3168,Bread
2016-12-15,09:15:23,3168,Tea
2016-12-15,09:15:23,3168,Pastry
2016-12-15,09:25:55,3169,Bread
2016-12-15,09:31:22,3170,Bread
2016-12-15,09:35:15,3171,Bread
2016-12-15,09:35:15,3171,Bread
2016-12-15,10:11:53,3172,Bread
2016-12-15,10:15:15,3173,Pastry
2016-12-15,10:27:01,3174,Bread
2016-12-15,10:27:01,3174,Bread
2016-12-15,10:27:01,3174,Bread
2016-12-15,10:31:54,3175,Bread
2016-12-15,10:49:06,3176,Bread
2016-12-15,10:49:06,3176,Bread
2016-12-15,10:50:39,3177,Jam
2016-12-15,10:54:10,3178,Bread
2016-12-15,11:00:14,3179,Bread
2016-12-15,11:00:14,3179,Bread
2016-12-15,11:03:43,3180,Bread
2016-12-15,11:04:15,3181,Muffin
2016-12-15,11:24:12,3182,Pastry
2016-12-15,11:24:12,3182,Jam
2016-12-15,11:26:29,3183,Bread
2016-12-15,11:26:29,3183,Tea
2016-12-15,11:26:29,3183,Bread
2016-12-15,11:28:21,3184,Bread
2016-12-15,11:40:20,3185,Bread
2016-12-15,11:40:20,3185,Bread
2016-12-15,11:40:20,3185,Pastry
2016-12-15,12:04:56,3186,Bread
2016-12-15,12:04:56,3186,Tea
2016-12-15,12:04:56,3186,Pastry
2016-12-15,12:09:32,3187,Bread
2016-12-15,12:30:24,3188,Bread
2016-12-15,12:30:24,3188,Bread
2016-12-15,12:32:00,3189,Bread
2016-12-15,12:32:00,3189,Bread
2016-12-15,12:33:54,3190,Bread
2016-12-15,12:33:54,3190,Cookies
2016-12-15,12:33:54,3190,Bread
2016-12-15,12:54:03,3191,Bread
2016-12-15,12:58:19,3192,Bread
2016-12-15,12:58:19,3192,Bread
2016-12-15,12:58:19,3192,Bread
2016-12-15,13:00:21,3193,Bread
2016-12-15,13:00:43,3194,Bread
2016-12-15,13:04:16,3195,Cookies
2016-12-15,13:04:16,3195,Coke
2016-12-15,13:13:39,3196,Bread
2016-12-15,13:23:10,3197,Bread
2016-12-15,13:23:10,3197,Bread
2016-12-15,13:23:10,3197,Bread
2016-12-15,13:25:15,3198,Bread
2016-12-15,13:54:32,3199,Bread
2016-12-15,13:55:06,3200,Bread
2016-12-15,13:55:06,3200,Bread
2016-12-15,13:58:33,3201,Bread
2016-12-15,13:58:33,3201,Jam
2016-12-15,14:02:14,3202,Bread
2016-12-15,14:02:14,3202,Cookies
2016-12-15,14:02:14,3202,Tea
2016-12-15,14:02:14,3202,Bread
2016-12-15,14:20:56,3203,Bread
2016-12-15,14:20:56,3203,Bread
2016-12-15,14:20:56,3203,Bread
2016-12-15,14:20:56,3203,Cookies
2016-12-15,14:31:07,3204,Bread
2016-12-15,14:32:15,3205,Bread
2016-12-15,14:32:15,3205,Bread
2016-12-15,14:32:15,3205,Bread
2016-12-15,14:47:06,3206,Bread
2016-12-15,14:47:06,3206,Bread
2016-12-15,14:47:06,3206,Bread
2016-12-15,14:58:39,3207,Jam
2016-12-15,15:25:58,3208,Bread
2016-12-15,15:36:45,3209,Bread
2016-12-15,15:36:45,3209,Bread
2016-12-15,15:50:38,3210,Bread
2016-12-15,15:50:38,3210,Bread
2016-12-15,16:15:08,3211,Cookies
2016-12-15,16:21:38,3212,Bread
2016-12-15,16:44:47,3213,Bread
2016-12-15,16:44:47,3213,Bread
2016-12-15,16:44:47,3213,Bread
2016-12-15,16:44:47,3213,Muffin
2016-12-15,16:49:16,3214,Tea
2016-12-15,17:28:55,3215,Tea
2016-12-15,17:28:55,3215,Jam
2016-12-15,18:41:21,3216,Jam
2016-12-15,18:43:39,3217,Bread
2016-12-15,18:43:39,3217,Jam
2016-12-15,18:43:39,3217,Pastry
2016-12-15,19:03:12,3218,Bread
2016-12-15,19:04:29,3219,Tea
2016-12-15,19:04:29,3219,Tea
2016-12-15,19:04:29,3219,Eggs
2016-12-15,19:04:29,3219,Bread
2016-12-15,19:04:29,3219,Bread
2016-12-15,19:05:46,3220,Bread
2016-12-15,19:17:17,3221,Bread
2016-12-15,19:17:17,3221,Bread
2016-12-15,19:25:50,3222,Bread
2016-12-15,20:11:01,3223,Tea
2016-12-16,08:16:44,3224,Bread
2016-12-16,08:16:44,3224,Muffin
2016-12-16,08:55:42,3225,Tea
2016-12-16,08:56:35,3226,Tea
2016-12-16,09:01:04,3227,Bread
2016-12-16,09:01:04,3227,Jam
2016-12-16,09:01:04,3227,Jam
2016-12-16,09:12:41,3228,Bread
2016-12-16,09:12:41,3228,Tea
2016-12-16,09:13:25,3229,Bread
2016-12-16,09:13:25,3229,Tea
2016-12-16,09:16:08,3230,Bread
2016-12-16,09:19:28,3231,Eggs
2016-12-16,09:19:28,3231,Tea
2016-12-16,09:37:48,3232,Bread
2016-12-16,09:38:27,3233,Bread
2016-12-16,09:39:46,3234,Bread
2016-12-16,09:39:46,3234,Bread
2016-12-16,09:39:46,3234,Bread
2016-12-16,09:41:18,3235,Tea
2016-12-16,09:41:18,3235,Bread
2016-12-16,09:43:53,3236,Bread
2016-12-16,09:47:47,3237,Bread
2016-12-16,09:47:47,3237,Bread
2016-12-16,09:47:47,3237,Bread
2016-12-16,09:47:47,3237,Jam
2016-12-16,09:47:47,3237,Jam
2016-12-16,09:53:31,3238,Bread
2016-12-16,09:53:31,3238,Pastry
2016-12-16,09:55:19,3239,Bread
2016-12-16,10:07:06,3240,Bread
2016-12-16,10:07:35,3241,Bread
2016-12-16,10:08:18,3242,Bread
2016-12-16,10:09:25,3243,Tea
2016-12-16,10:09:25,3243,Pastry
2016-12-16,10:23:29,3244,Cookies
2016-12-16,10:23:29,3244,Bread
2016-12-16,10:23:29,3244,Bread
2016-12-16,10:23:29,3244,Tea
2016-12-16,10:24:07,3245,Pastry
2016-12-16,10:24:07,3245,Tea
2016-12-16,10:27:33,3246,Tea
2016-12-16,10:27:33,3246,Bread
2016-12-16,10:27:33,3246,Bread
2016-12-16,10:27:33,3246,Tea
2016-12-16,10:28:58,3247,Bread
2016-12-16,10:48:01,3248,Bread
2016-12-16,10:55:50,3249,Bread
2016-12-16,10:58:05,3250,Bread
2016-12-16,10:58:05,3250,Bread
2016-12-16,11:07:33,3251,Bread
2016-12-16,11:07:33,3251,Pastry
2016-12-16,11:08:52,3252,Bread
2016-12-16,11:08:52,3252,Bread
2016-12-16,11:16:53,3253,Bread
2016-12-16,11:16:53,3253,Bread
2016-12-16,11:16:53,3253,Muffin
2016-12-16,11:38:32,3255,Bread
2016-12-16,11:38:32,3255,Pastry
2016-12-16,11:38:32,3255,Jam
2016-12-16,11:38:32,3255,Bread
2016-12-16,11:40:42,3256,Bread
2016-12-16,11:40:42,3256,Tea
2016-12-16,11:40:42,3256,Jam
2016-12-16,11:40:42,3256,Jam
2016-12-16,11:40:42,3256,Jam
2016-12-16,11:40:42,3256,Jam
2016-12-16,11:40:42,3256,Jam
2016-12-16,11:41:11,3257,Cookies
2016-12-16,11:43:02,3258,Bread
2016-12-16,11:43:02,3258,Cookies
2016-12-16,11:57:43,3259,Bread
2016-12-16,11:57:43,3259,Cookies
2016-12-16,12:02:36,3260,Bread
2016-12-16,12:02:36,3260,Tea
2016-12-16,12:02:36,3260,Tea
2016-12-16,12:24:46,3261,Bread
2016-12-16,12:24:46,3261,Pastry
2016-12-16,12:38:50,3262,Bread
2016-12-16,12:40:34,3263,Bread
2016-12-16,12:41:34,3264,Bread
2016-12-16,12:42:45,3265,Bread
2016-12-16,12:44:56,3266,Bread
2016-12-16,12:44:56,3266,Pastry
2016-12-16,12:51:34,3267,Tea
2016-12-16,12:51:34,3267,Bread
2016-12-16,12:51:34,3267,Bread
2016-12-16,12:51:34,3267,Tea
2016-12-16,12:51:34,3267,Cookies
2016-12-16,12:57:24,3268,Cookies
2016-12-16,12:57:24,3268,Bread
2016-12-16,12:57:24,3268,Bread
2016-12-16,13:00:15,3269,Bread
2016-12-16,13:01:59,3270,Bread
2016-12-16,13:01:59,3270,Cookies
2016-12-16,13:03:36,3271,Bread
2016-12-16,13:03:36,3271,Muffin
2016-12-16,13:05:07,3272,Tea
2016-12-16,13:06:22,3273,Bread
2016-12-16,13:11:37,3274,Bread
2016-12-16,13:11:37,3274,Bread
2016-12-16,13:11:37,3274,Muffin
2016-12-16,13:11:37,3274,Tea
2016-12-16,13:15:10,3275,Jam
2016-12-16,13:17:16,3276,Jam
2016-12-16,13:17:16,3276,Bread
2016-12-16,13:18:41,3277,Bread
2016-12-16,13:18:41,3277,Pastry
2016-12-16,13:18:41,3277,Jam
2016-12-16,13:19:14,3278,Bread
2016-12-16,13:25:00,3279,Tea
2016-12-16,13:25:00,3279,Bread
2016-12-16,13:25:00,3279,Bread
2016-12-16,13:25:00,3279,Jam
2016-12-16,13:26:43,3280,Bread
2016-12-16,13:26:43,3280,Bread
2016-12-16,13:26:43,3280,Cookies
2016-12-16,13:41:50,3281,Jam
2016-12-16,13:42:40,3282,Bread
2016-12-16,13:42:40,3282,Bread
2016-12-16,13:44:42,3283,Jam
2016-12-16,13:44:42,3283,Jam
2016-12-16,13:57:25,3284,Muffin
2016-12-16,13:57:25,3284,Bread
2016-12-16,14:00:15,3285,Tea
2016-12-16,14:00:15,3285,Cookies
2016-12-16,14:00:15,3285,Bread
2016-12-16,14:02:37,3286,Bread
2016-12-16,14:02:37,3286,Tea
2016-12-16,14:04:09,3287,Cookies
2016-12-16,14:04:09,3287,Tea
2016-12-16,14:06:31,3288,Bread
2016-12-16,14:26:29,3289,Bread
2016-12-16,14:41:28,3290,Bread
2016-12-16,14:46:22,3291,Tea
2016-12-16,14:46:22,3291,Muffin
2016-12-16,14:47:14,3292,Jam
2016-12-16,14:57:43,3293,Jam
2016-12-16,15:05:35,3294,Cookies
2016-12-16,15:05:35,3294,Cookies
2016-12-16,15:05:35,3294,Jam
2016-12-16,15:22:52,3295,Tea
2016-12-16,15:22:52,3295,Pastry
2016-12-16,15:31:46,3296,Jam
2016-12-16,15:32:52,3297,Tea
2016-12-16,15:32:52,3297,Bread
2016-12-16,15:34:47,3298,Bread
2016-12-16,15:34:47,3298,Bread
2016-12-16,15:38:54,3299,Bread
2016-12-16,15:38:54,3299,Bread
2016-12-16,15:38:54,3299,Tea
2016-12-16,15:41:53,3300,Bread
2016-12-16,15:41:53,3300,Tea
2016-12-16,16:05:35,3301,Jam
2016-12-16,16:05:35,3301,Tea
2016-12-16,16:09:58,3303,Bread
2016-12-16,16:09:58,3303,Muffin
2016-12-16,16:26:00,3304,Bread
2016-12-16,16:26:00,3304,Tea
